,Title,Channel,Length,Likes,Dislikes,Views,Comments,Uploaded,Depth,LikeRatio,Polarity,Minutes,views_str,likes_str,dislikes_str,pol_string,LikeRatio_str,plot_text
0,Prison Mike - The Office US,The Office,04:24,129296,1181,8916700,5624,2014-08-21,0,99.095,0,4.0,8916700,129296,1181,0,99.095,Prison Mike - The Office US <br>Polarity: 0<br>Views: 8916700<br>Likes: 129296<br>LikeRatio: 99.095<br>Length: 04:24
1,First Aid Fail - The Office US,The Office,03:07,469665,4118,31691429,13570,2015-05-08,0,99.131,0,3.0,31691429,469665,4118,0,99.131,First Aid Fail - The Office US <br>Polarity: 0<br>Views: 31691429<br>Likes: 469665<br>LikeRatio: 99.131<br>Length: 03:07
2,THE OFFICE ORIGINAL CASTING TAPES,The Daily Buzz,05:42,99904,689,3551699,5022,2019-04-11,0,99.315,0,6.0,3551699,99904,689,0,99.315,THE OFFICE ORIGINAL CASTING TAPES <br>Polarity: 0<br>Views: 3551699<br>Likes: 99904<br>LikeRatio: 99.315<br>Length: 05:42
3,parks and rec but the moments i audibly laughed at while watching,Remy,11:06,85853,779,2582650,2219,2021-01-30,0,99.101,1,11.0,2582650,85853,779,1,99.101,parks and rec but the moments i audibly laughed at while watching <br>Polarity: 1<br>Views: 2582650<br>Likes: 85853<br>LikeRatio: 99.101<br>Length: 11:06
4,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,10:43,22901,813,2173368,731,2021-04-01,0,96.572,0,11.0,2173368,22901,813,0,96.572,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen <br>Polarity: 0<br>Views: 2173368<br>Likes: 22901<br>LikeRatio: 96.572<br>Length: 10:43
5,Complaints Against Jim,11CollinJames,03:40,70926,1947,9347916,1669,2011-03-24,0,97.328,0,4.0,9347916,70926,1947,0,97.328,Complaints Against Jim <br>Polarity: 0<br>Views: 9347916<br>Likes: 70926<br>LikeRatio: 97.328<br>Length: 03:40
6,How to Get People to Work Harder - The Office US,The Office,04:08,82485,1427,9544608,2523,2016-02-18,0,98.299,0,4.0,9544608,82485,1427,0,98.299,How to Get People to Work Harder - The Office US <br>Polarity: 0<br>Views: 9544608<br>Likes: 82485<br>LikeRatio: 98.299<br>Length: 04:08
7,Dunder Mifflin Plays Basketball - The Office,The Office,05:06,55954,787,4394136,2641,2019-10-22,0,98.613,0,5.0,4394136,55954,787,0,98.613,Dunder Mifflin Plays Basketball - The Office <br>Polarity: 0<br>Views: 4394136<br>Likes: 55954<br>LikeRatio: 98.613<br>Length: 05:06
8,When Kids Come to Work - The Office US,The Office,05:07,16644,103,649854,643,2021-04-08,0,99.385,0,5.0,649854,16644,103,0,99.385,When Kids Come to Work - The Office US <br>Polarity: 0<br>Views: 649854<br>Likes: 16644<br>LikeRatio: 99.385<br>Length: 05:07
9,The Matrix | Never-Before-Seen Cold Open | A Peacock Extra,The Office,05:02,229949,1600,6323337,6882,2021-01-01,0,99.309,0,5.0,6323337,229949,1600,0,99.309,The Matrix | Never-Before-Seen Cold Open | A Peacock Extra <br>Polarity: 0<br>Views: 6323337<br>Likes: 229949<br>LikeRatio: 99.309<br>Length: 05:02
10,"Killing Bin Laden, Hitler, and Toby - The Office US",The Office,02:29,115282,784,6207034,2812,2017-07-24,0,99.325,0,2.0,6207034,115282,784,0,99.325,"Killing Bin Laden, Hitler, and Toby - The Office US <br>Polarity: 0<br>Views: 6207034<br>Likes: 115282<br>LikeRatio: 99.325<br>Length: 02:29"
0,Dunder Mifflin Plays Basketball - The Office,The Office,05:06,55954,787,4394136,2641,2019-10-22,1,98.613,0,5.0,4394136,55954,787,0,98.613,Dunder Mifflin Plays Basketball - The Office <br>Polarity: 0<br>Views: 4394136<br>Likes: 55954<br>LikeRatio: 98.613<br>Length: 05:06
1,The Roast of Michael Scott - The Office US,The Office,05:18,59543,564,2895822,3368,2020-05-20,1,99.062,0,5.0,2895822,59543,564,0,99.062,The Roast of Michael Scott - The Office US <br>Polarity: 0<br>Views: 2895822<br>Likes: 59543<br>LikeRatio: 99.062<br>Length: 05:18
2,A Complete Breakdown of ‘The Office’ Basketball Game | The Ringer,The Ringer,10:11,25690,295,671631,950,2020-03-24,1,98.865,0,10.0,671631,25690,295,0,98.865,A Complete Breakdown of ‘The Office’ Basketball Game | The Ringer <br>Polarity: 0<br>Views: 671631<br>Likes: 25690<br>LikeRatio: 98.865<br>Length: 10:11
3,Sensitivity Training - The Office,The Office,04:04,47620,656,3171812,311,2019-10-01,1,98.641,0,4.0,3171812,47620,656,0,98.641,Sensitivity Training - The Office <br>Polarity: 0<br>Views: 3171812<br>Likes: 47620<br>LikeRatio: 98.641<br>Length: 04:04
4,Michael Carbo Loading - The Office US,The Office,04:30,38515,539,3523266,1450,2018-12-03,1,98.62,0,4.0,3523266,38515,539,0,98.62,Michael Carbo Loading - The Office US <br>Polarity: 0<br>Views: 3523266<br>Likes: 38515<br>LikeRatio: 98.62<br>Length: 04:30
5,Todd Packer Drugs the Office - The Office US,The Office,04:28,15462,172,719857,669,2021-06-01,1,98.9,0,4.0,719857,15462,172,0,98.9,Todd Packer Drugs the Office - The Office US <br>Polarity: 0<br>Views: 719857<br>Likes: 15462<br>LikeRatio: 98.9<br>Length: 04:28
6,The Office | Every Cold Open (Season 5 Part 2),Peacock,16:54,18641,325,1591244,511,2021-04-14,1,98.286,0,17.0,1591244,18641,325,0,98.286,The Office | Every Cold Open (Season 5 Part 2) <br>Polarity: 0<br>Views: 1591244<br>Likes: 18641<br>LikeRatio: 98.286<br>Length: 16:54
7,Golden Ticket Idea - The Office US,The Office,04:41,31882,385,2150043,1095,2020-04-16,1,98.807,0,5.0,2150043,31882,385,0,98.807,Golden Ticket Idea - The Office US <br>Polarity: 0<br>Views: 2150043<br>Likes: 31882<br>LikeRatio: 98.807<br>Length: 04:41
8,Jim's Pranks Against Dwight - The Office US,The Office,12:03,636102,8975,43773960,13696,2017-07-08,1,98.609,0,12.0,43773960,636102,8975,0,98.609,Jim's Pranks Against Dwight - The Office US <br>Polarity: 0<br>Views: 43773960<br>Likes: 636102<br>LikeRatio: 98.609<br>Length: 12:03
9,Malone’s Cones: Kevin’s Ice Cream Stand - The Office,The Office,08:02,81578,1159,4245750,2466,2020-03-26,1,98.599,0,8.0,4245750,81578,1159,0,98.599,Malone’s Cones: Kevin’s Ice Cream Stand - The Office <br>Polarity: 0<br>Views: 4245750<br>Likes: 81578<br>LikeRatio: 98.599<br>Length: 08:02
10,Dwight Betrays Michael - The Office,The Office,08:39,105955,1231,5656423,4342,2020-01-04,1,98.852,0,9.0,5656423,105955,1231,0,98.852,Dwight Betrays Michael - The Office <br>Polarity: 0<br>Views: 5656423<br>Likes: 105955<br>LikeRatio: 98.852<br>Length: 08:39
0,Sensitivity Training - The Office,The Office,04:04,47620,656,3171812,311,2019-10-01,2,98.641,0,4.0,3171812,47620,656,0,98.641,Sensitivity Training - The Office <br>Polarity: 0<br>Views: 3171812<br>Likes: 47620<br>LikeRatio: 98.641<br>Length: 04:04
1,Women's Appreciation - The Office US,The Office,04:33,33535,440,1906728,1061,2020-05-05,2,98.705,0,5.0,1906728,33535,440,0,98.705,Women's Appreciation - The Office US <br>Polarity: 0<br>Views: 1906728<br>Likes: 33535<br>LikeRatio: 98.705<br>Length: 04:33
2,How to Get People to Work Harder - The Office US,The Office,04:08,82485,1427,9544608,2523,2016-02-18,2,98.299,0,4.0,9544608,82485,1427,0,98.299,How to Get People to Work Harder - The Office US <br>Polarity: 0<br>Views: 9544608<br>Likes: 82485<br>LikeRatio: 98.299<br>Length: 04:08
3,Best of the Break Room | The Office U.S. | Comedy Bites,Comedy Bites,10:06,7025,98,410324,241,2021-06-11,2,98.624,1,10.0,410324,7025,98,1,98.624,Best of the Break Room | The Office U.S. | Comedy Bites <br>Polarity: 1<br>Views: 410324<br>Likes: 7025<br>LikeRatio: 98.624<br>Length: 10:06
4,michael scott being offensive for 5 minutes straight,strawbsy,05:02,13447,336,497712,669,2020-07-22,2,97.562,0,5.0,497712,13447,336,0,97.562,michael scott being offensive for 5 minutes straight <br>Polarity: 0<br>Views: 497712<br>Likes: 13447<br>LikeRatio: 97.562<br>Length: 05:02
5,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,10:43,22901,813,2173368,731,2021-04-01,2,96.572,0,11.0,2173368,22901,813,0,96.572,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen <br>Polarity: 0<br>Views: 2173368<br>Likes: 22901<br>LikeRatio: 96.572<br>Length: 10:43
6,The Office | Every Cold Open (Season 3 Part 1),Peacock,14:36,16018,348,1406514,365,2021-01-20,2,97.874,0,15.0,1406514,16018,348,0,97.874,The Office | Every Cold Open (Season 3 Part 1) <br>Polarity: 0<br>Views: 1406514<br>Likes: 16018<br>LikeRatio: 97.874<br>Length: 14:36
7,How to Pitch to Women - The Office US,The Office,03:46,12895,140,607347,408,2020-11-24,2,98.926,0,4.0,607347,12895,140,0,98.926,How to Pitch to Women - The Office US <br>Polarity: 0<br>Views: 607347<br>Likes: 12895<br>LikeRatio: 98.926<br>Length: 03:46
8,The Office | Every Cold Open (Season 7 Part 2),Peacock,20:22,2756,62,222978,95,2021-06-04,2,97.8,0,20.0,222978,2756,62,0,97.8,The Office | Every Cold Open (Season 7 Part 2) <br>Polarity: 0<br>Views: 222978<br>Likes: 2756<br>LikeRatio: 97.8<br>Length: 20:22
9,Spontaneous Pranks That Drove Dwight Insane - The Office (Mashup),The Office,11:14,158412,2800,12001987,2573,2019-11-07,2,98.263,0,11.0,12001987,158412,2800,0,98.263,Spontaneous Pranks That Drove Dwight Insane - The Office (Mashup) <br>Polarity: 0<br>Views: 12001987<br>Likes: 158412<br>LikeRatio: 98.263<br>Length: 11:14
10,Eight Times Dwight Got Revenge on Jim - The Office (Mashup),The Office,11:26,101555,1705,6834962,3861,2019-10-10,2,98.349,0,11.0,6834962,101555,1705,0,98.349,Eight Times Dwight Got Revenge on Jim - The Office (Mashup) <br>Polarity: 0<br>Views: 6834962<br>Likes: 101555<br>LikeRatio: 98.349<br>Length: 11:26
0,The Office | Every Cold Open (Season 3 Part 1),Peacock,14:36,16018,348,1406514,365,2021-01-20,3,97.874,0,15.0,1406514,16018,348,0,97.874,The Office | Every Cold Open (Season 3 Part 1) <br>Polarity: 0<br>Views: 1406514<br>Likes: 16018<br>LikeRatio: 97.874<br>Length: 14:36
1,The Office | Every Cold Open (Season 3 Part 2),Peacock,16:56,7443,184,811374,184,2021-02-10,3,97.588,0,17.0,811374,7443,184,0,97.588,The Office | Every Cold Open (Season 3 Part 2) <br>Polarity: 0<br>Views: 811374<br>Likes: 7443<br>LikeRatio: 97.588<br>Length: 16:56
2,Every Brooklyn Nine-Nine Cold Open - Brooklyn Nine-Nine,NBC,5:26:27,95564,1271,4853228,3469,2020-04-30,3,98.687,0,326.0,4853228,95564,1271,0,98.687,Every Brooklyn Nine-Nine Cold Open - Brooklyn Nine-Nine <br>Polarity: 0<br>Views: 4853228<br>Likes: 95564<br>LikeRatio: 98.687<br>Length: 5:26:27
3,12 Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,11:37,139610,4844,13231548,3243,2019-03-28,3,96.647,0,12.0,13231548,139610,4844,0,96.647,12 Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen <br>Polarity: 0<br>Views: 13231548<br>Likes: 139610<br>LikeRatio: 96.647<br>Length: 11:37
4,An American Workplace - The History of The Office,InnoVision 3D,55:21,1606,17,60760,125,2021-02-12,3,98.953,0,55.0,60760,1606,17,0,98.953,An American Workplace - The History of The Office <br>Polarity: 0<br>Views: 60760<br>Likes: 1606<br>LikeRatio: 98.953<br>Length: 55:21
5,Best Deleted Scenes | Season 1 Superfan Episodes | A Peacock Extra | The Office US,The Office,08:55,20906,143,794722,594,2021-04-26,3,99.321,0,9.0,794722,20906,143,0,99.321,Best Deleted Scenes | Season 1 Superfan Episodes | A Peacock Extra | The Office US <br>Polarity: 0<br>Views: 794722<br>Likes: 20906<br>LikeRatio: 99.321<br>Length: 08:55
6,"Angela, Kevin and Oscar's $3,000 Accounting Mystery - The Office",The Office,17:37,62260,952,3318172,2760,2020-06-18,3,98.494,0,18.0,3318172,62260,952,0,98.494,"Angela, Kevin and Oscar's $3,000 Accounting Mystery - The Office <br>Polarity: 0<br>Views: 3318172<br>Likes: 62260<br>LikeRatio: 98.494<br>Length: 17:37"
7,Sassiest Moments - The Office US,The Office,11:33,52487,675,2843611,2805,2020-05-16,3,98.73,0,12.0,2843611,52487,675,0,98.73,Sassiest Moments - The Office US <br>Polarity: 0<br>Views: 2843611<br>Likes: 52487<br>LikeRatio: 98.73<br>Length: 11:33
8,Jim & Dwight's Police Tape Prank (EXCLUSIVE) - The Office US,The Office,05:41,99961,1752,6478917,1825,2019-12-15,3,98.278,0,6.0,6478917,99961,1752,0,98.278,Jim & Dwight's Police Tape Prank (EXCLUSIVE) - The Office US <br>Polarity: 0<br>Views: 6478917<br>Likes: 99961<br>LikeRatio: 98.278<br>Length: 05:41
9,Michael Scott vs Ron Swanson: Which Boss Would You Prefer?,Peacock,11:29,16,0,175,7,2021-06-23,3,100.0,0,11.0,175,16,0,0,100.0,Michael Scott vs Ron Swanson: Which Boss Would You Prefer? <br>Polarity: 0<br>Views: 175<br>Likes: 16<br>LikeRatio: 100.0<br>Length: 11:29
10,The Office | Every Cold Open (Season 4 Part 1),Peacock,10:08,4406,82,428953,139,2021-02-16,3,98.173,0,10.0,428953,4406,82,0,98.173,The Office | Every Cold Open (Season 4 Part 1) <br>Polarity: 0<br>Views: 428953<br>Likes: 4406<br>LikeRatio: 98.173<br>Length: 10:08
0,Michael Scott vs Ron Swanson: Which Boss Would You Prefer?,Peacock,11:29,16,0,175,7,2021-06-23,4,100.0,0,11.0,175,16,0,0,100.0,Michael Scott vs Ron Swanson: Which Boss Would You Prefer? <br>Polarity: 0<br>Views: 175<br>Likes: 16<br>LikeRatio: 100.0<br>Length: 11:29
1,The Best Of Ron Swanson (Parks and Recreation),witchorking,32:15,257050,7201,29249780,12969,2017-02-22,4,97.275,1,32.0,29249780,257050,7201,1,97.275,The Best Of Ron Swanson (Parks and Recreation) <br>Polarity: 1<br>Views: 29249780<br>Likes: 257050<br>LikeRatio: 97.275<br>Length: 32:15
2,parks and rec but the moments i audibly laughed at while watching,Remy,11:06,85853,779,2582650,2219,2021-01-30,4,99.101,1,11.0,2582650,85853,779,1,99.101,parks and rec but the moments i audibly laughed at while watching <br>Polarity: 1<br>Views: 2582650<br>Likes: 85853<br>LikeRatio: 99.101<br>Length: 11:06
3,The Office | Every Cold Open (Season 6 Part 2),Peacock,17:20,7345,139,630840,244,2021-05-11,4,98.143,0,17.0,630840,7345,139,0,98.143,The Office | Every Cold Open (Season 6 Part 2) <br>Polarity: 0<br>Views: 630840<br>Likes: 7345<br>LikeRatio: 98.143<br>Length: 17:20
4,The Rise and Fall of Ryan Howard - The Office,The Office,11:46,103480,1955,7177868,4859,2020-05-21,4,98.146,0,12.0,7177868,103480,1955,0,98.146,The Rise and Fall of Ryan Howard - The Office <br>Polarity: 0<br>Views: 7177868<br>Likes: 103480<br>LikeRatio: 98.146<br>Length: 11:46
5,The Office | Every Cold Open (Season 8 Part 1),Peacock,20:05,2496,48,136322,80,2021-06-18,4,98.113,0,20.0,136322,2496,48,0,98.113,The Office | Every Cold Open (Season 8 Part 1) <br>Polarity: 0<br>Views: 136322<br>Likes: 2496<br>LikeRatio: 98.113<br>Length: 20:05
6,Kevin Malone's Best Moments - The Office,NBC,11:28,4268,61,206605,186,2021-06-10,4,98.591,1,11.0,206605,4268,61,1,98.591,Kevin Malone's Best Moments - The Office <br>Polarity: 1<br>Views: 206605<br>Likes: 4268<br>LikeRatio: 98.591<br>Length: 11:28
7,April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,10718,177,600491,361,2021-03-31,4,98.375,-1,10.0,600491,10718,177,-1,98.375,April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites <br>Polarity: -1<br>Views: 600491<br>Likes: 10718<br>LikeRatio: 98.375<br>Length: 09:32
8,150-Hour Chocolate Cake,Alvin Zhou,20:42,125623,1365,2358139,9175,2021-06-11,4,98.925,0,21.0,2358139,125623,1365,0,98.925,150-Hour Chocolate Cake <br>Polarity: 0<br>Views: 2358139<br>Likes: 125623<br>LikeRatio: 98.925<br>Length: 20:42
9,Jim's Pranks Against Dwight - The Office US,The Office,12:03,636102,8975,43773960,13696,2017-07-08,4,98.609,0,12.0,43773960,636102,8975,0,98.609,Jim's Pranks Against Dwight - The Office US <br>Polarity: 0<br>Views: 43773960<br>Likes: 636102<br>LikeRatio: 98.609<br>Length: 12:03
