,Title,Channel,Length,Likes,Dislikes,Views,Comments,Uploaded,Depth,LikeRatio,Polarity,Minutes,views_str,likes_str,dislikes_str,pol_string,LikeRatio_str,plot_text
0,April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,10718,177,600491,361,2021-03-31,5,98.375,-1,10.0,600491,10718,177,-1,98.375,April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites <br>Polarity: -1<br>Views: 600491<br>Likes: 10718<br>LikeRatio: 98.375<br>Length: 09:32
1,April and Ben: Unexpected BESTIES | Comedy Bites,Comedy Bites,09:57,16084,109,689580,389,2021-02-17,5,99.327,0,10.0,689580,16084,109,0,99.327,April and Ben: Unexpected BESTIES | Comedy Bites <br>Polarity: 0<br>Views: 689580<br>Likes: 16084<br>LikeRatio: 99.327<br>Length: 09:57
2,The Princess Bride: The Untold Tales (2007) - interview with the cast of the film,Josip Đolo,09:08,4777,52,305440,545,2020-06-20,5,98.923,0,9.0,305440,4777,52,0,98.923,The Princess Bride: The Untold Tales (2007) - interview with the cast of the film <br>Polarity: 0<br>Views: 305440<br>Likes: 4777<br>LikeRatio: 98.923<br>Length: 09:08
3,April and Ron: The Student and Master - Parks and Recreation,Parks and Recreation,10:02,50570,735,3766420,1250,2018-12-05,5,98.567,0,10.0,3766420,50570,735,0,98.567,April and Ron: The Student and Master - Parks and Recreation <br>Polarity: 0<br>Views: 3766420<br>Likes: 50570<br>LikeRatio: 98.567<br>Length: 10:02
4,The Office - Jinx (Jim not talking),ZeX,04:11,55080,787,3345605,1368,2013-08-10,5,98.591,0,4.0,3345605,55080,787,0,98.591,The Office - Jinx (Jim not talking) <br>Polarity: 0<br>Views: 3345605<br>Likes: 55080<br>LikeRatio: 98.591<br>Length: 04:11
5,Don't Talk to the Police,Regent University School of Law,46:39,0,0,13058783,0,2012-03-20,5,,0,47.0,13058783,0,0,0,nan,Don't Talk to the Police <br>Polarity: 0<br>Views: 13058783<br>Likes: 0<br>LikeRatio: nan<br>Length: 46:39
6,Aubrey Plaza & Craig Robinson Answer the Web's Most Searched Questions | WIRED,WIRED,07:45,75746,1541,3895236,2693,2018-10-17,5,98.006,0,8.0,3895236,75746,1541,0,98.006,Aubrey Plaza & Craig Robinson Answer the Web's Most Searched Questions | WIRED <br>Polarity: 0<br>Views: 3895236<br>Likes: 75746<br>LikeRatio: 98.006<br>Length: 07:45
7,Tricking A Psychic | House M.D.,House M.D.,07:38,37356,1182,4804379,1569,2018-09-19,5,96.933,0,8.0,4804379,37356,1182,0,96.933,Tricking A Psychic | House M.D. <br>Polarity: 0<br>Views: 4804379<br>Likes: 37356<br>LikeRatio: 96.933<br>Length: 07:38
8,"Angela, Kevin and Oscar's $3,000 Accounting Mystery - The Office",The Office,17:37,62260,952,3318172,2760,2020-06-18,5,98.494,0,18.0,3318172,62260,952,0,98.494,"Angela, Kevin and Oscar's $3,000 Accounting Mystery - The Office <br>Polarity: 0<br>Views: 3318172<br>Likes: 62260<br>LikeRatio: 98.494<br>Length: 17:37"
9,The Rise and Fall of Ryan Howard - The Office,The Office,11:46,103480,1955,7177868,4859,2020-05-21,5,98.146,0,12.0,7177868,103480,1955,0,98.146,The Rise and Fall of Ryan Howard - The Office <br>Polarity: 0<br>Views: 7177868<br>Likes: 103480<br>LikeRatio: 98.146<br>Length: 11:46
0,The Office - Jinx (Jim not talking),ZeX,04:11,55080,787,3345605,1368,2013-08-10,6,98.591,0,4.0,3345605,55080,787,0,98.591,The Office - Jinx (Jim not talking) <br>Polarity: 0<br>Views: 3345605<br>Likes: 55080<br>LikeRatio: 98.591<br>Length: 04:11
1,Michael Is Dating Pam's Mom - The Office US,The Office,04:38,144492,1128,7644916,5858,2020-03-23,6,99.225,0,5.0,7644916,144492,1128,0,99.225,Michael Is Dating Pam's Mom - The Office US <br>Polarity: 0<br>Views: 7644916<br>Likes: 144492<br>LikeRatio: 99.225<br>Length: 04:38
2,The Best of Jim Lying to Dwight - The Office,The Office,13:37,137654,2439,11301838,2520,2020-01-16,6,98.259,1,14.0,11301838,137654,2439,1,98.259,The Best of Jim Lying to Dwight - The Office <br>Polarity: 1<br>Views: 11301838<br>Likes: 137654<br>LikeRatio: 98.259<br>Length: 13:37
3,Sensitivity Training - The Office,The Office,04:04,47620,656,3171812,311,2019-10-01,6,98.641,0,4.0,3171812,47620,656,0,98.641,Sensitivity Training - The Office <br>Polarity: 0<br>Views: 3171812<br>Likes: 47620<br>LikeRatio: 98.641<br>Length: 04:04
4,Some Of Jim & Pam's Cutest Moments | The Office US | Comedy Bites,Comedy Bites,10:05,31266,269,1474450,1122,2019-09-03,6,99.147,0,10.0,1474450,31266,269,0,99.147,Some Of Jim & Pam's Cutest Moments | The Office US | Comedy Bites <br>Polarity: 0<br>Views: 1474450<br>Likes: 31266<br>LikeRatio: 99.147<br>Length: 10:05
5,6 JUN 1944 - The Light Of Dawn - Colorized Documentary,Best Documentary,1:40:19,23089,910,1940738,2354,2021-06-07,6,96.208,0,100.0,1940738,23089,910,0,96.208,6 JUN 1944 - The Light Of Dawn - Colorized Documentary <br>Polarity: 0<br>Views: 1940738<br>Likes: 23089<br>LikeRatio: 96.208<br>Length: 1:40:19
6,Dunder Mifflin is A Quiet Place - The Office US,The Office,02:25,165710,1313,9250574,4345,2018-04-04,6,99.214,0,2.0,9250574,165710,1313,0,99.214,Dunder Mifflin is A Quiet Place - The Office US <br>Polarity: 0<br>Views: 9250574<br>Likes: 165710<br>LikeRatio: 99.214<br>Length: 02:25
7,Complaints Against Jim,11CollinJames,03:40,70926,1947,9347916,1669,2011-03-24,6,97.328,0,4.0,9347916,70926,1947,0,97.328,Complaints Against Jim <br>Polarity: 0<br>Views: 9347916<br>Likes: 70926<br>LikeRatio: 97.328<br>Length: 03:40
8,"Jim, Pam & Karen | The Office LOVE TRIANGLE | Comedy Bites",Comedy Bites,10:02,12961,178,732223,969,2020-06-10,6,98.645,0,10.0,732223,12961,178,0,98.645,"Jim, Pam & Karen | The Office LOVE TRIANGLE | Comedy Bites <br>Polarity: 0<br>Views: 732223<br>Likes: 12961<br>LikeRatio: 98.645<br>Length: 10:02"
9,"Jim, Pam, and Karen - The Office US",The Office,10:03,80819,940,5987556,5488,2018-01-06,6,98.85,0,10.0,5987556,80819,940,0,98.85,"Jim, Pam, and Karen - The Office US <br>Polarity: 0<br>Views: 5987556<br>Likes: 80819<br>LikeRatio: 98.85<br>Length: 10:03"
10,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,10:43,22901,813,2173368,731,2021-04-01,6,96.572,0,11.0,2173368,22901,813,0,96.572,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen <br>Polarity: 0<br>Views: 2173368<br>Likes: 22901<br>LikeRatio: 96.572<br>Length: 10:43
0,Sensitivity Training - The Office,The Office,04:04,47620,656,3171812,311,2019-10-01,7,98.641,0,4.0,3171812,47620,656,0,98.641,Sensitivity Training - The Office <br>Polarity: 0<br>Views: 3171812<br>Likes: 47620<br>LikeRatio: 98.641<br>Length: 04:04
1,Women's Appreciation - The Office US,The Office,04:33,33535,440,1906728,1061,2020-05-05,7,98.705,0,5.0,1906728,33535,440,0,98.705,Women's Appreciation - The Office US <br>Polarity: 0<br>Views: 1906728<br>Likes: 33535<br>LikeRatio: 98.705<br>Length: 04:33
2,How to Get People to Work Harder - The Office US,The Office,04:08,82485,1427,9544608,2523,2016-02-18,7,98.299,0,4.0,9544608,82485,1427,0,98.299,How to Get People to Work Harder - The Office US <br>Polarity: 0<br>Views: 9544608<br>Likes: 82485<br>LikeRatio: 98.299<br>Length: 04:08
3,Best of the Break Room | The Office U.S. | Comedy Bites,Comedy Bites,10:06,7025,98,410324,241,2021-06-11,7,98.624,1,10.0,410324,7025,98,1,98.624,Best of the Break Room | The Office U.S. | Comedy Bites <br>Polarity: 1<br>Views: 410324<br>Likes: 7025<br>LikeRatio: 98.624<br>Length: 10:06
4,michael scott being offensive for 5 minutes straight,strawbsy,05:02,13447,336,497712,669,2020-07-22,7,97.562,0,5.0,497712,13447,336,0,97.562,michael scott being offensive for 5 minutes straight <br>Polarity: 0<br>Views: 497712<br>Likes: 13447<br>LikeRatio: 97.562<br>Length: 05:02
5,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,10:43,22901,813,2173368,731,2021-04-01,7,96.572,0,11.0,2173368,22901,813,0,96.572,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen <br>Polarity: 0<br>Views: 2173368<br>Likes: 22901<br>LikeRatio: 96.572<br>Length: 10:43
6,The Office | Every Cold Open (Season 3 Part 1),Peacock,14:36,16018,348,1406514,365,2021-01-20,7,97.874,0,15.0,1406514,16018,348,0,97.874,The Office | Every Cold Open (Season 3 Part 1) <br>Polarity: 0<br>Views: 1406514<br>Likes: 16018<br>LikeRatio: 97.874<br>Length: 14:36
7,How to Pitch to Women - The Office US,The Office,03:46,12895,140,607347,408,2020-11-24,7,98.926,0,4.0,607347,12895,140,0,98.926,How to Pitch to Women - The Office US <br>Polarity: 0<br>Views: 607347<br>Likes: 12895<br>LikeRatio: 98.926<br>Length: 03:46
8,The Office | Every Cold Open (Season 7 Part 2),Peacock,20:22,2756,62,222978,95,2021-06-04,7,97.8,0,20.0,222978,2756,62,0,97.8,The Office | Every Cold Open (Season 7 Part 2) <br>Polarity: 0<br>Views: 222978<br>Likes: 2756<br>LikeRatio: 97.8<br>Length: 20:22
9,Spontaneous Pranks That Drove Dwight Insane - The Office (Mashup),The Office,11:14,158412,2800,12001987,2573,2019-11-07,7,98.263,0,11.0,12001987,158412,2800,0,98.263,Spontaneous Pranks That Drove Dwight Insane - The Office (Mashup) <br>Polarity: 0<br>Views: 12001987<br>Likes: 158412<br>LikeRatio: 98.263<br>Length: 11:14
10,Eight Times Dwight Got Revenge on Jim - The Office (Mashup),The Office,11:26,101555,1705,6834962,3861,2019-10-10,7,98.349,0,11.0,6834962,101555,1705,0,98.349,Eight Times Dwight Got Revenge on Jim - The Office (Mashup) <br>Polarity: 0<br>Views: 6834962<br>Likes: 101555<br>LikeRatio: 98.349<br>Length: 11:26
0,How to Pitch to Women - The Office US,The Office,03:46,12895,140,607347,408,2020-11-24,8,98.926,0,4.0,607347,12895,140,0,98.926,How to Pitch to Women - The Office US <br>Polarity: 0<br>Views: 607347<br>Likes: 12895<br>LikeRatio: 98.926<br>Length: 03:46
1,Women's Appreciation - The Office US,The Office,04:33,33535,440,1906728,1061,2020-05-05,8,98.705,0,5.0,1906728,33535,440,0,98.705,Women's Appreciation - The Office US <br>Polarity: 0<br>Views: 1906728<br>Likes: 33535<br>LikeRatio: 98.705<br>Length: 04:33
2,The Matrix | Never-Before-Seen Cold Open | A Peacock Extra,The Office,05:02,229949,1600,6323337,6882,2021-01-01,8,99.309,0,5.0,6323337,229949,1600,0,99.309,The Matrix | Never-Before-Seen Cold Open | A Peacock Extra <br>Polarity: 0<br>Views: 6323337<br>Likes: 229949<br>LikeRatio: 99.309<br>Length: 05:02
3,How to Get People to Work Harder - The Office US,The Office,04:08,82485,1427,9544608,2523,2016-02-18,8,98.299,0,4.0,9544608,82485,1427,0,98.299,How to Get People to Work Harder - The Office US <br>Polarity: 0<br>Views: 9544608<br>Likes: 82485<br>LikeRatio: 98.299<br>Length: 04:08
4,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,10:43,22901,813,2173368,731,2021-04-01,8,96.572,0,11.0,2173368,22901,813,0,96.572,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen <br>Polarity: 0<br>Views: 2173368<br>Likes: 22901<br>LikeRatio: 96.572<br>Length: 10:43
5,Best of Dwight Schrute - The Office US | Comedy Bites,Comedy Bites,10:04,41202,1092,3586138,839,2019-02-21,8,97.418,1,10.0,3586138,41202,1092,1,97.418,Best of Dwight Schrute - The Office US | Comedy Bites <br>Polarity: 1<br>Views: 3586138<br>Likes: 41202<br>LikeRatio: 97.418<br>Length: 10:04
6,Michael Is Dating Pam's Mom - The Office US,The Office,04:38,144492,1128,7644916,5858,2020-03-23,8,99.225,0,5.0,7644916,144492,1128,0,99.225,Michael Is Dating Pam's Mom - The Office US <br>Polarity: 0<br>Views: 7644916<br>Likes: 144492<br>LikeRatio: 99.225<br>Length: 04:38
7,Jim's Radio Prank on Dwight - The Office,The Office,04:47,133197,1250,6022533,2451,2019-12-10,8,99.07,0,5.0,6022533,133197,1250,0,99.07,Jim's Radio Prank on Dwight - The Office <br>Polarity: 0<br>Views: 6022533<br>Likes: 133197<br>LikeRatio: 99.07<br>Length: 04:47
8,Creed Investigates Oscar - The Office,The Office,10:20,40971,681,2160017,1771,2020-05-14,8,98.365,0,10.0,2160017,40971,681,0,98.365,Creed Investigates Oscar - The Office <br>Polarity: 0<br>Views: 2160017<br>Likes: 40971<br>LikeRatio: 98.365<br>Length: 10:20
9,The Best of Jim Lying to Dwight - The Office,The Office,13:37,137654,2439,11301838,2520,2020-01-16,8,98.259,1,14.0,11301838,137654,2439,1,98.259,The Best of Jim Lying to Dwight - The Office <br>Polarity: 1<br>Views: 11301838<br>Likes: 137654<br>LikeRatio: 98.259<br>Length: 13:37
10,How Is Your Gay Son? - The Office US,The Office,02:56,89517,928,5906809,2208,2018-05-14,8,98.974,0,3.0,5906809,89517,928,0,98.974,How Is Your Gay Son? - The Office US <br>Polarity: 0<br>Views: 5906809<br>Likes: 89517<br>LikeRatio: 98.974<br>Length: 02:56
0,The Matrix | Never-Before-Seen Cold Open | A Peacock Extra,The Office,05:02,229949,1600,6323337,6882,2021-01-01,9,99.309,0,5.0,6323337,229949,1600,0,99.309,The Matrix | Never-Before-Seen Cold Open | A Peacock Extra <br>Polarity: 0<br>Views: 6323337<br>Likes: 229949<br>LikeRatio: 99.309<br>Length: 05:02
1,Jim Scares Dwight Prank (EXCLUSIVE) - The Office US,The Office,07:18,157338,1853,7321492,2415,2019-12-03,9,98.836,0,7.0,7321492,157338,1853,0,98.836,Jim Scares Dwight Prank (EXCLUSIVE) - The Office US <br>Polarity: 0<br>Views: 7321492<br>Likes: 157338<br>LikeRatio: 98.836<br>Length: 07:18
2,LOKI EPISODE 1 BREAKDOWN! Easter Eggs & Details You Missed!,New Rockstars,27:28,85061,2060,2904181,5008,2021-06-10,9,97.635,0,27.0,2904181,85061,2060,0,97.635,LOKI EPISODE 1 BREAKDOWN! Easter Eggs & Details You Missed! <br>Polarity: 0<br>Views: 2904181<br>Likes: 85061<br>LikeRatio: 97.635<br>Length: 27:28
3,Best Deleted Scenes | Season 1 Superfan Episodes | A Peacock Extra | The Office US,The Office,08:55,20906,143,794722,594,2021-04-26,9,99.321,0,9.0,794722,20906,143,0,99.321,Best Deleted Scenes | Season 1 Superfan Episodes | A Peacock Extra | The Office US <br>Polarity: 0<br>Views: 794722<br>Likes: 20906<br>LikeRatio: 99.321<br>Length: 08:55
4,Making of The Office: The Pilot | A Peacock Extra,Peacock,05:15,35534,466,1082578,1243,2021-01-01,9,98.706,0,5.0,1082578,35534,466,0,98.706,Making of The Office: The Pilot | A Peacock Extra <br>Polarity: 0<br>Views: 1082578<br>Likes: 35534<br>LikeRatio: 98.706<br>Length: 05:15
5,Johnny Depp and Ricky Gervais,kworldk,04:03,30836,476,1869398,1804,2011-11-18,9,98.48,0,4.0,1869398,30836,476,0,98.48,Johnny Depp and Ricky Gervais <br>Polarity: 0<br>Views: 1869398<br>Likes: 30836<br>LikeRatio: 98.48<br>Length: 04:03
6,Casting The Office | A Peacock Extra | The Office US,The Office,06:02,79527,488,3471426,4575,2021-01-21,9,99.39,0,6.0,3471426,79527,488,0,99.39,Casting The Office | A Peacock Extra | The Office US <br>Polarity: 0<br>Views: 3471426<br>Likes: 79527<br>LikeRatio: 99.39<br>Length: 06:02
7,Malone’s Cones: Kevin’s Ice Cream Stand - The Office,The Office,08:02,81578,1159,4245750,2466,2020-03-26,9,98.599,0,8.0,4245750,81578,1159,0,98.599,Malone’s Cones: Kevin’s Ice Cream Stand - The Office <br>Polarity: 0<br>Views: 4245750<br>Likes: 81578<br>LikeRatio: 98.599<br>Length: 08:02
8,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,10:43,22901,813,2173368,731,2021-04-01,9,96.572,0,11.0,2173368,22901,813,0,96.572,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen <br>Polarity: 0<br>Views: 2173368<br>Likes: 22901<br>LikeRatio: 96.572<br>Length: 10:43
9,The Office | Every Cold Open (Season 8 Part 1),Peacock,20:05,2496,48,136322,80,2021-06-18,9,98.113,0,20.0,136322,2496,48,0,98.113,The Office | Every Cold Open (Season 8 Part 1) <br>Polarity: 0<br>Views: 136322<br>Likes: 2496<br>LikeRatio: 98.113<br>Length: 20:05
10,The Office | Every Cold Open (Season 3 Part 1),Peacock,14:36,16018,348,1406514,365,2021-01-20,9,97.874,0,15.0,1406514,16018,348,0,97.874,The Office | Every Cold Open (Season 3 Part 1) <br>Polarity: 0<br>Views: 1406514<br>Likes: 16018<br>LikeRatio: 97.874<br>Length: 14:36
