Title,Channel,Length,Likes,Dislikes,Views,Comments,Uploaded,Depth,LikeRatio,Minutes,views_str,likes_str,dislikes_str,LikeRatio_str,plot_text
Prison Mike - The Office US,The Office,04:24,129736,1185,8938574,5649,2014-08-21,1,99.095,4.4,8938574,129736,1185,99.095,Prison Mike - The Office US<br>Channel: The Office<br>Views: 8938574<br>Likes: 129736<br>LikeRatio: 99.095<br>Length: 04:24
The Roast of Michael Scott - The Office US,The Office,05:18,60162,573,2931446,3400,2020-05-20,1,99.057,5.3,2931446,60162,573,99.057,The Roast of Michael Scott - The Office US<br>Channel: The Office<br>Views: 2931446<br>Likes: 60162<br>LikeRatio: 99.057<br>Length: 05:18
12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,10:43,23941,847,2271613,738,2021-04-01,1,96.583,10.717,2271613,23941,847,96.583,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen<br>Channel: COZI TV<br>Views: 2271613<br>Likes: 23941<br>LikeRatio: 96.583<br>Length: 10:43
Sensitivity Training - The Office,The Office,04:04,48124,662,3208075,321,2019-10-01,1,98.643,4.067,3208075,48124,662,98.643,Sensitivity Training - The Office<br>Channel: The Office<br>Views: 3208075<br>Likes: 48124<br>LikeRatio: 98.643<br>Length: 04:04
Dunder Mifflin Plays Basketball - The Office,The Office,05:06,56445,790,4429098,2668,2019-10-22,1,98.62,5.1,4429098,56445,790,98.62,Dunder Mifflin Plays Basketball - The Office<br>Channel: The Office<br>Views: 4429098<br>Likes: 56445<br>LikeRatio: 98.62<br>Length: 05:06
Michael Is Dating Pam's Mom - The Office US,The Office,04:38,145476,1144,7700431,5857,2020-03-23,1,99.22,4.633,7700431,145476,1144,99.22,Michael Is Dating Pam's Mom - The Office US<br>Channel: The Office<br>Views: 7700431<br>Likes: 145476<br>LikeRatio: 99.22<br>Length: 04:38
Season 6 BLOOPERS | The Office US | Comedy Bites,Comedy Bites,10:02,85683,1137,7435859,1782,2020-01-30,1,98.69,10.033,7435859,85683,1137,98.69,Season 6 BLOOPERS | The Office US | Comedy Bites<br>Channel: Comedy Bites<br>Views: 7435859<br>Likes: 85683<br>LikeRatio: 98.69<br>Length: 10:02
Dwight Betrays Michael - The Office,The Office,08:39,106608,1238,5691989,4366,2020-01-04,1,98.852,8.65,5691989,106608,1238,98.852,Dwight Betrays Michael - The Office<br>Channel: The Office<br>Views: 5691989<br>Likes: 106608<br>LikeRatio: 98.852<br>Length: 08:39
The Best Of Ron Swanson (Parks and Recreation),witchorking,32:15,257747,7219,29338373,13004,2017-02-22,1,97.275,32.25,29338373,257747,7219,97.275,The Best Of Ron Swanson (Parks and Recreation)<br>Channel: witchorking<br>Views: 29338373<br>Likes: 257747<br>LikeRatio: 97.275<br>Length: 32:15
"Killing Bin Laden, Hitler, and Toby - The Office US",The Office,02:29,115752,786,6227977,2823,2017-07-24,1,99.326,2.483,6227977,115752,786,99.326,"Killing Bin Laden, Hitler, and Toby - The Office US<br>Channel: The Office<br>Views: 6227977<br>Likes: 115752<br>LikeRatio: 99.326<br>Length: 02:29"
Best of Creed - The Office US,The Office,12:13,201989,2219,14922191,11838,2017-07-29,2,98.913,12.217,14922191,201989,2219,98.913,Best of Creed - The Office US<br>Channel: The Office<br>Views: 14922191<br>Likes: 201989<br>LikeRatio: 98.913<br>Length: 12:13
Best of Dwight K. Schrute - The Office US,The Office,10:07,90521,1179,6386361,3652,2018-10-20,2,98.714,10.117,6386361,90521,1179,98.714,Best of Dwight K. Schrute - The Office US<br>Channel: The Office<br>Views: 6386361<br>Likes: 90521<br>LikeRatio: 98.714<br>Length: 10:07
The Best Of Ron Swanson (Parks and Recreation),witchorking,32:15,257747,7219,29338373,13004,2017-02-22,2,97.275,32.25,29338373,257747,7219,97.275,The Best Of Ron Swanson (Parks and Recreation)<br>Channel: witchorking<br>Views: 29338373<br>Likes: 257747<br>LikeRatio: 97.275<br>Length: 32:15
The Best Of Stanley - The Office US,The Office,10:03,163128,1763,11405719,7058,2017-12-16,2,98.931,10.05,11405719,163128,1763,98.931,The Best Of Stanley - The Office US<br>Channel: The Office<br>Views: 11405719<br>Likes: 163128<br>LikeRatio: 98.931<br>Length: 10:03
The History Of Creed - The Office US,The Office,10:07,66080,645,2611254,3069,2019-09-21,2,99.033,10.117,2611254,66080,645,99.033,The History Of Creed - The Office US<br>Channel: The Office<br>Views: 2611254<br>Likes: 66080<br>LikeRatio: 99.033<br>Length: 10:07
Creed Investigates Oscar - The Office,The Office,10:20,41277,687,2178826,1773,2020-05-14,2,98.363,10.333,2178826,41277,687,98.363,Creed Investigates Oscar - The Office<br>Channel: The Office<br>Views: 2178826<br>Likes: 41277<br>LikeRatio: 98.363<br>Length: 10:20
The Office - Signs of a Declining Sitcom,Jesse Tribble,34:33,127326,9711,5164521,10851,2019-08-03,2,92.914,34.55,5164521,127326,9711,92.914,The Office - Signs of a Declining Sitcom<br>Channel: Jesse Tribble<br>Views: 5164521<br>Likes: 127326<br>LikeRatio: 92.914<br>Length: 34:33
12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,10:43,23941,847,2271613,738,2021-04-01,2,96.583,10.717,2271613,23941,847,96.583,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen<br>Channel: COZI TV<br>Views: 2271613<br>Likes: 23941<br>LikeRatio: 96.583<br>Length: 10:43
The Best of Kevin - The Office US,The Office,10:01,124289,1686,10652998,6585,2017-09-09,2,98.662,10.017,10652998,124289,1686,98.662,The Best of Kevin - The Office US<br>Channel: The Office<br>Views: 10652998<br>Likes: 124289<br>LikeRatio: 98.662<br>Length: 10:01
Eight Times Dwight Got Revenge on Jim - The Office (Mashup),The Office,11:26,102089,1714,6866251,3870,2019-10-10,2,98.349,11.433,6866251,102089,1714,98.349,Eight Times Dwight Got Revenge on Jim - The Office (Mashup)<br>Channel: The Office<br>Views: 6866251<br>Likes: 102089<br>LikeRatio: 98.349<br>Length: 11:26
The Office | Every Cold Open (Season 6 Part 2),Peacock,17:20,7994,157,695246,261,2021-05-11,3,98.074,17.333,695246,7994,157,98.074,The Office | Every Cold Open (Season 6 Part 2)<br>Channel: Peacock<br>Views: 695246<br>Likes: 7994<br>LikeRatio: 98.074<br>Length: 17:20
The Office | Every Cold Open (Season 8 Part 2),Peacock,21:23,1230,17,75601,46,2021-06-29,3,98.637,21.383,75601,1230,17,98.637,The Office | Every Cold Open (Season 8 Part 2)<br>Channel: Peacock<br>Views: 75601<br>Likes: 1230<br>LikeRatio: 98.637<br>Length: 21:23
The Office | Every Cold Open (Season 5 Part 2),Peacock,16:54,19315,340,1648573,544,2021-04-14,3,98.27,16.9,1648573,19315,340,98.27,The Office | Every Cold Open (Season 5 Part 2)<br>Channel: Peacock<br>Views: 1648573<br>Likes: 19315<br>LikeRatio: 98.27<br>Length: 16:54
An American Workplace - The History of The Office,InnoVision 3D,55:21,2582,36,113108,166,2021-02-12,3,98.625,55.35,113108,2582,36,98.625,An American Workplace - The History of The Office<br>Channel: InnoVision 3D<br>Views: 113108<br>Likes: 2582<br>LikeRatio: 98.625<br>Length: 55:21
The Office | Every Cold Open (Season 6 Part 1),Peacock,17:16,8512,172,837192,181,2021-04-29,3,98.019,17.267,837192,8512,172,98.019,The Office | Every Cold Open (Season 6 Part 1)<br>Channel: Peacock<br>Views: 837192<br>Likes: 8512<br>LikeRatio: 98.019<br>Length: 17:16
12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,10:43,23941,847,2271613,738,2021-04-01,3,96.583,10.717,2271613,23941,847,96.583,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen<br>Channel: COZI TV<br>Views: 2271613<br>Likes: 23941<br>LikeRatio: 96.583<br>Length: 10:43
Jim's Pranks Against Dwight - The Office US,The Office,12:03,637903,9004,43881521,13755,2017-07-08,3,98.608,12.05,43881521,637903,9004,98.608,Jim's Pranks Against Dwight - The Office US<br>Channel: The Office<br>Views: 43881521<br>Likes: 637903<br>LikeRatio: 98.608<br>Length: 12:03
The Office | Every Cold Open (Season 7 Part 1),Peacock,18:25,4291,103,398785,156,2021-05-27,3,97.656,18.417,398785,4291,103,97.656,The Office | Every Cold Open (Season 7 Part 1)<br>Channel: Peacock<br>Views: 398785<br>Likes: 4291<br>LikeRatio: 97.656<br>Length: 18:25
April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites,Comedy Bites,09:32,11328,195,630938,381,2021-03-31,3,98.308,9.533,630938,11328,195,98.308,April Ludgate: The Worst Assistant in the World | Parks & Recreation | Comedy Bites<br>Channel: Comedy Bites<br>Views: 630938<br>Likes: 11328<br>LikeRatio: 98.308<br>Length: 09:32
The Office | Every Cold Open (Season 3 Part 1),Peacock,14:36,16362,351,1437238,379,2021-01-20,3,97.9,14.6,1437238,16362,351,97.9,The Office | Every Cold Open (Season 3 Part 1)<br>Channel: Peacock<br>Views: 1437238<br>Likes: 16362<br>LikeRatio: 97.9<br>Length: 14:36
Season 6 BLOOPERS | The Office US | Comedy Bites,Comedy Bites,10:02,85683,1137,7435859,1782,2020-01-30,4,98.69,10.033,7435859,85683,1137,98.69,Season 6 BLOOPERS | The Office US | Comedy Bites<br>Channel: Comedy Bites<br>Views: 7435859<br>Likes: 85683<br>LikeRatio: 98.69<br>Length: 10:02
Season 7 Bloopers | The Office US | Comedy Bites,Comedy Bites,10:05,87322,1370,7817727,2189,2020-02-10,4,98.455,10.083,7817727,87322,1370,98.455,Season 7 Bloopers | The Office US | Comedy Bites<br>Channel: Comedy Bites<br>Views: 7817727<br>Likes: 87322<br>LikeRatio: 98.455<br>Length: 10:05
MORE Season 6 BLOOPERS | The Office US | Comedy Bites,Comedy Bites,10:07,48240,622,3848041,1154,2020-02-01,4,98.727,10.117,3848041,48240,622,98.727,MORE Season 6 BLOOPERS | The Office US | Comedy Bites<br>Channel: Comedy Bites<br>Views: 3848041<br>Likes: 48240<br>LikeRatio: 98.727<br>Length: 10:07
Season 5 Bloopers | The Office US | Comedy Bites,Comedy Bites,10:01,69697,850,5850009,1605,2019-12-16,4,98.795,10.017,5850009,69697,850,98.795,Season 5 Bloopers | The Office US | Comedy Bites<br>Channel: Comedy Bites<br>Views: 5850009<br>Likes: 69697<br>LikeRatio: 98.795<br>Length: 10:01
Best Deleted Scenes | Season 1 Superfan Episodes | A Peacock Extra | The Office US,The Office,08:55,21495,145,823964,595,2021-04-26,4,99.33,8.917,823964,21495,145,99.33,Best Deleted Scenes | Season 1 Superfan Episodes | A Peacock Extra | The Office US<br>Channel: The Office<br>Views: 823964<br>Likes: 21495<br>LikeRatio: 99.33<br>Length: 08:55
Season 4 BLOOPERS | Parks and Recreation | Comedy Bites,Comedy Bites,08:37,13174,290,1218264,362,2020-08-05,4,97.846,8.617,1218264,13174,290,97.846,Season 4 BLOOPERS | Parks and Recreation | Comedy Bites<br>Channel: Comedy Bites<br>Views: 1218264<br>Likes: 13174<br>LikeRatio: 97.846<br>Length: 08:37
Jim's Pranks Against Dwight - The Office US,The Office,12:03,637903,9004,43881521,13755,2017-07-08,4,98.608,12.05,43881521,637903,9004,98.608,Jim's Pranks Against Dwight - The Office US<br>Channel: The Office<br>Views: 43881521<br>Likes: 637903<br>LikeRatio: 98.608<br>Length: 12:03
12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen,COZI TV,10:43,23941,847,2271613,738,2021-04-01,4,96.583,10.717,2271613,23941,847,96.583,12 MORE Office Pranks That Totally Flummoxed Dwight Schrute | The Office | COZI Dozen<br>Channel: COZI TV<br>Views: 2271613<br>Likes: 23941<br>LikeRatio: 96.583<br>Length: 10:43
Best Unscripted Moments - The Office US,The Office,10:02,53750,412,2031780,1571,2021-05-15,4,99.239,10.033,2031780,53750,412,99.239,Best Unscripted Moments - The Office US<br>Channel: The Office<br>Views: 2031780<br>Likes: 53750<br>LikeRatio: 99.239<br>Length: 10:02
Veep - Season 7 Bloopers,Selina Meyer,12:29,11969,222,1419455,675,2019-08-23,5,98.179,12.483,1419455,11969,222,98.179,Veep - Season 7 Bloopers<br>Channel: Selina Meyer<br>Views: 1419455<br>Likes: 11969<br>LikeRatio: 98.179<br>Length: 12:29
Veep - Seasons 5 + 6 Bloopers,Selina Meyer,20:41,3222,94,547719,208,2020-04-28,5,97.165,20.683,547719,3222,94,97.165,Veep - Seasons 5 + 6 Bloopers<br>Channel: Selina Meyer<br>Views: 547719<br>Likes: 3222<br>LikeRatio: 97.165<br>Length: 20:41
Season 6 BLOOPERS | The Office US | Comedy Bites,Comedy Bites,10:02,85683,1137,7435859,1782,2020-01-30,5,98.69,10.033,7435859,85683,1137,98.69,Season 6 BLOOPERS | The Office US | Comedy Bites<br>Channel: Comedy Bites<br>Views: 7435859<br>Likes: 85683<br>LikeRatio: 98.69<br>Length: 10:02
Veep - Best of Minna Häkkinen,Igirus,09:58,9115,190,1189535,938,2017-07-01,5,97.958,9.967,1189535,9115,190,97.958,Veep - Best of Minna Häkkinen<br>Channel: Igirus<br>Views: 1189535<br>Likes: 9115<br>LikeRatio: 97.958<br>Length: 09:58
AMADEUS REMASTERED HD - MOZART INSULTS SALIERI BY PLAYING HIS OWN PIECE BETTER THAN HE DID,Elsa Anna Arendelle,09:32,11967,271,995127,1271,2019-12-10,5,97.786,9.533,995127,11967,271,97.786,AMADEUS REMASTERED HD - MOZART INSULTS SALIERI BY PLAYING HIS OWN PIECE BETTER THAN HE DID<br>Channel: Elsa Anna Arendelle<br>Views: 995127<br>Likes: 11967<br>LikeRatio: 97.786<br>Length: 09:32
12 Minutes of Will Arnett Roasting Jason Bateman on Conan,Electronic Nostalgia,12:27,11329,356,1289609,489,2020-10-07,5,96.953,12.45,1289609,11329,356,96.953,12 Minutes of Will Arnett Roasting Jason Bateman on Conan<br>Channel: Electronic Nostalgia<br>Views: 1289609<br>Likes: 11329<br>LikeRatio: 96.953<br>Length: 12:27
"SNL Cast Breaking Character (Kenan Thompson, Kristen Wiig, Bill Hader, Melissa Villaseñor...)",The People's Elixir,06:03,23172,556,2290937,522,2021-03-10,5,97.657,6.05,2290937,23172,556,97.657,"SNL Cast Breaking Character (Kenan Thompson, Kristen Wiig, Bill Hader, Melissa Villaseñor...)<br>Channel: The People's Elixir<br>Views: 2290937<br>Likes: 23172<br>LikeRatio: 97.657<br>Length: 06:03"
michael che trying to cancel colin jost for four minutes and forty three seconds,Lena Winters,04:43,22415,371,1306240,523,2021-06-13,5,98.372,4.717,1306240,22415,371,98.372,michael che trying to cancel colin jost for four minutes and forty three seconds<br>Channel: Lena Winters<br>Views: 1306240<br>Likes: 22415<br>LikeRatio: 98.372<br>Length: 04:43
Veep Ending Explained: Don’t Give Up Your Gary,The Take,20:56,3850,162,218138,400,2019-06-05,5,95.962,20.933,218138,3850,162,95.962,Veep Ending Explained: Don’t Give Up Your Gary<br>Channel: The Take<br>Views: 218138<br>Likes: 3850<br>LikeRatio: 95.962<br>Length: 20:56
